Naslov,Žanr,Godina_izlaska,Ocjena,Broj_sezona,Jezik,Autor,Glumci,Mreža,Naziv_epizode,Sezona,Broj_epizode,Datum_emitiranja,Trajanje,Opis,Ocjena_epizode,Scenarist,Redatelj
Breaking Bad,"Krimi, Drama, Triler",2008,9.5,5,Engleski,Vince Gilligan,"{""Bryan Cranston"",""Aaron Paul"",""Anna Gunn""}",AMC,Pilot,1,1,20-01-2008,58,"Uvod u život Waltera Whitea, profesora kemije.",9,Vince Gilligan,Adam Bernstein
Breaking Bad,"Krimi, Drama, Triler",2008,9.5,5,Engleski,Vince Gilligan,"{""Bryan Cranston"",""Aaron Paul"",""Anna Gunn""}",AMC,Cat in the Bag...,1,2,27-01-2008,48,Walter i Jesse pokušavaju riješiti probleme s prethodnom epizodom.,8.5,Vince Gilligan,Adam Bernstein
Game of Thrones,"Akcija, Avantura, Drama",2011,9.3,8,Engleski,"David Benioff, D.B. Weiss","{""Emilia Clarke"",""Peter Dinklage"",""Kit Harington""}",HBO,Winter Is Coming,1,1,17-04-2011,62,Upoznajte obitelj Stark i njihovu borbu za vlast.,9.5,"David Benioff, D.B. Weiss",Tim Van Patten
Game of Thrones,"Akcija, Avantura, Drama",2011,9.3,8,Engleski,"David Benioff, D.B. Weiss","{""Emilia Clarke"",""Peter Dinklage"",""Kit Harington""}",HBO,The Kingsroad,1,2,24-04-2011,56,Eddard Stark kreće prema jugu.,9,"David Benioff, D.B. Weiss",Tim Van Patten
Stranger Things,"Fantazija, Horor, Misterija",2016,8.7,4,Engleski,The Duffer Brothers,"{""Winona Ryder"",""David Harbour"",""Finn Wolfhard""}",Netflix,The Vanishing of Will Byers,1,1,15-07-2016,47,"Will nestaje, a prijatelji kreću u potragu.",8.8,The Duffer Brothers,The Duffer Brothers
Stranger Things,"Fantazija, Horor, Misterija",2016,8.7,4,Engleski,The Duffer Brothers,"{""Winona Ryder"",""David Harbour"",""Finn Wolfhard""}",Netflix,The Weirdo on Maple Street,1,2,15-07-2016,55,Prijatelji istražuju misterioznu pojavu u svom gradu.,8.7,The Duffer Brothers,The Duffer Brothers
The Witcher,"Akcija, Avantura, Drama",2019,8.2,2,Engleski,Lauren Schmidt Hissrich,"{""Henry Cavill"",""Freya Allan"",""Anya Chalotra""}",Netflix,The Ends Beginning,1,1,20-12-2019,61,Geralt od Rivije suočava se s novim prijetnjama.,8,Lauren Schmidt Hissrich,Alik Sakharov
The Witcher,"Akcija, Avantura, Drama",2019,8.2,2,Engleski,Lauren Schmidt Hissrich,"{""Henry Cavill"",""Freya Allan"",""Anya Chalotra""}",Netflix,Four Marks,1,2,20-12-2019,60,Geralt se suočava s teškim odlukama.,8.5,Lauren Schmidt Hissrich,Alik Sakharov
Friends,"Komedija, Romantika",1994,8.9,10,Engleski,"David Crane, Marta Kauffman","{""Jennifer Aniston"",""Courteney Cox"",""Matthew Perry""}",NBC,The Pilot,1,1,22-09-1994,22,Uvod u živote prijatelja iz New Yorka.,9,"David Crane, Marta Kauffman",James Burrows
Friends,"Komedija, Romantika",1994,8.9,10,Engleski,"David Crane, Marta Kauffman","{""Jennifer Aniston"",""Courteney Cox"",""Matthew Perry""}",NBC,The One with the Sonogram at the End,1,2,29-09-1994,22,Prijatelji se suočavaju s novim izazovima.,8.7,"David Crane, Marta Kauffman",James Burrows
Sherlock,"Krimi, Drama, Misterija",2010,9.1,4,Engleski,"Mark Gatiss, Steven Moffat","{""Benedict Cumberbatch"",""Martin Freeman"",""Una Stubbs""}",BBC,A Study in Pink,1,1,25-07-2010,88,Sherlock i Watson istražuju misterij u Londonu.,9.2,"Mark Gatiss, Steven Moffat",Paul McGuigan
Sherlock,"Krimi, Drama, Misterija",2010,9.1,4,Engleski,"Mark Gatiss, Steven Moffat","{""Benedict Cumberbatch"",""Martin Freeman"",""Una Stubbs""}",BBC,The Blind Banker,1,2,01-08-2010,88,Sherlock se suočava s misterioznim zločinom.,8.9,"Mark Gatiss, Steven Moffat",Paul McGuigan
The Mandalorian,"Akcija, Avantura, Fantazija",2019,8.8,2,Engleski,Jon Favreau,"{""Pedro Pascal"",""Gina Carano"",""Carl Weathers""}",Disney+,Chapter 1: The Mandalorian,1,1,12-11-2019,39,Mandalorijanac preuzima zadatak.,8.7,Jon Favreau,Dave Filoni
The Mandalorian,"Akcija, Avantura, Fantazija",2019,8.8,2,Engleski,Jon Favreau,"{""Pedro Pascal"",""Gina Carano"",""Carl Weathers""}",Disney+,Chapter 2: The Child,1,2,15-11-2019,32,Mandalorijanac otkriva tajnu djeteta.,9.1,Jon Favreau,Dave Filoni
The Office,Komedija,2005,8.9,9,Engleski,Greg Daniels,"{""Steve Carell"",""Rainn Wilson"",""John Krasinski""}",NBC,Pilot,1,1,24-03-2005,22,Uvod u živote zaposlenika Dobre kompanije.,9,Greg Daniels,Greg Daniels
The Office,Komedija,2005,8.9,9,Engleski,Greg Daniels,"{""Steve Carell"",""Rainn Wilson"",""John Krasinski""}",NBC,Diversity Day,1,2,29-03-2005,22,Djelatnici se suočavaju s temom raznolikosti.,8.5,Greg Daniels,Greg Daniels
House of Cards,Drama,2013,8.7,6,Engleski,Beau Willimon,"{""Kevin Spacey"",""Robin Wright"",""Kate Mara""}",Netflix,Chapter 1,1,1,01-02-2013,50,Frank Underwood počinje svoj uspon.,8.8,Beau Willimon,Beau Willimon
House of Cards,Drama,2013,8.7,6,Engleski,Beau Willimon,"{""Kevin Spacey"",""Robin Wright"",""Kate Mara""}",Netflix,Chapter 2,1,2,08-02-2013,50,Frank se suočava s novim neprijateljima.,8.6,Beau Willimon,Beau Willimon
Black Mirror,"Drama, Misterija, SF",2011,8.8,5,Engleski,Charlie Brooker,"{""Daniel Lapaine"",""Hannah John-Kamen"",""Michaela Coel""}",Netflix,The National Anthem,1,1,04-12-2011,43,Premijera serije koja istražuje savremene teme.,8.4,Charlie Brooker,Paul McGuigan
Black Mirror,"Drama, Misterija, SF",2011,8.8,5,Engleski,Charlie Brooker,"{""Daniel Lapaine"",""Hannah John-Kamen"",""Michaela Coel""}",Netflix,Fifteen Million Merits,1,2,11-12-2011,45,"U svijetu koji se temelji na zabavi, likovi se bore za preživljavanje.",9.1,Charlie Brooker,Euros Lyn
